Frequency,DB(MAG(V(L_OUT))),DB(MAG(V(R_OUT))),PHDEG(V(L_OUT)),PHDEG(V(R_OUT)),
5035.353855517709,-14.284719975215191,-37.25857841618969,1.3157408572418832,-82.89549180923046,
5041.15435927821,-14.284671353884564,-37.268425015623635,1.3142610689312813,-82.9035819842985,
5046.961544961152,-14.28462284189892,-37.27827196236214,1.3127828672857178,-82.91166313818191,
5052.775420263792,-14.284574439017995,-37.28811925563131,1.3113062508699496,-82.91973528028984,
5058.595992892285,-14.284526145002028,-37.29796689465893,1.309831218249079,-82.92779842002402,
5064.423270561663,-14.28447795961175,-37.307814878674485,1.3083577679885745,-82.93585256677845,
5070.257260995815,-14.28442988260841,-37.31766320690905,1.3068858986542775,-82.94389772993958,
5076.0979719275565,-14.284381913753741,-37.327511878595416,1.3054156088123976,-82.95193391888621,
5081.9454110986135,-14.284334052809982,-37.33736089296802,1.3039468970295138,-82.95996114298967,
5087.799586259597,-14.284286299539867,-37.34721024926292,1.3024797618725916,-82.9679794116135,
5093.660505170079,-14.284238653706627,-37.35705994671783,1.3010142019089737,-82.97598873411377,
5099.528175598559,-14.284191115073986,-37.36690998457215,1.2995502157063885,-82.98398911983887,
5105.402605322495,-14.284143683406171,-37.37676036206692,1.2980878018329514,-82.99198057812964,
5111.283802128275,-14.284096358467892,-37.386611078444716,1.296626958857177,-82.99996311831926,
5117.171773811286,-14.284049140024365,-37.39646213294987,1.2951676853479723,-83.0079367497333,
5123.066528175897,-14.284002027841282,-37.40631352482831,1.2937099798746379,-83.01590148168978,
5128.968073035433,-14.28395502168484,-37.416165253327556,1.2922538410068913,-83.02385732349899,
5134.876416212254,-14.28390812132172,-37.42601731769678,1.2907992673148483,-83.03180428446368,
5140.79156553773,-14.283861326519089,-37.43586971718681,1.2893462573690317,-83.03974237387901,
5146.7135288522195,-14.283814637044616,-37.445722451050024,1.287894809740391,-83.04767160103243,
5152.6423140051465,-14.28376805266644,-37.455575518540456,1.2864449230002795,-83.05559197520385,
5158.577928854976,-14.2837215731532,-37.465428918913766,1.2849965957204765,-83.06350350566554,
5164.5203812691925,-14.283675198274013,-37.47528265142717,1.2835498264731917,-83.0714062016821,
5170.469679124378,-14.283628927798485,-37.48513671533955,1.2821046138310537,-83.07930007251056,
5176.425830306187,-14.283582761496698,-37.49499110991135,1.2806609563671247,-83.0871851274003,
5182.388842709325,-14.283536699139228,-37.50484583440465,1.2792188526549066,-83.0950613755931,
5188.358724237625,-14.283490740497129,-37.514700888083055,1.2777783012683361,-83.10292882632307,
5194.335482804015,-14.28344488534193,-37.52455627021184,1.2763393007817863,-83.11078748881671,
5200.319126330545,-14.283399133445652,-37.53441198005786,1.2749018497700795,-83.11863737229295,
5206.309662748364,-14.28335348458078,-37.5442680168895,1.273465946808492,-83.12647848596295,
5212.307099997785,-14.283307938520293,-37.55412437997676,1.272031590472742,-83.13431083903039,
5218.311446028272,-14.28326249503764,-37.56398106859127,1.2705987793390037,-83.14213444069124,
5224.322708798411,-14.283217153906742,-37.57383808200614,1.2691675119839185,-83.14994930013383,
5230.3408962759895,-14.283171914902004,-37.58369541949614,1.267737786984579,-83.15775542653888,
5236.3660164379735,-14.283126777798303,-37.593553080337564,1.2663096029185419,-83.1655528290795,
5242.398077270485,-14.283081742370985,-37.603411063808274,1.2648829583638426,-83.1733415169211,
5248.437086768879,-14.283036808395883,-37.61326936918769,1.2634578518989787,-83.1811214992215,
5254.483052937721,-14.282991975649281,-37.623127995756874,1.2620342821029205,-83.1888927851309,
5260.535983790764,-14.282947243907957,-37.6329869427983,1.2606122475551258,-83.1966553837918,
5266.595887351024,-14.282902612949139,-37.64284620959612,1.2591917468355234,-83.20440930433912,
5272.662771650764,-14.282858082550536,-37.652705795436006,1.2577727785245274,-83.21215455590014,
5278.73664473146,-14.282813652490324,-37.662565699605125,1.256355341203046,-83.21989114759444,
5284.81751464389,-14.282769322547145,-37.672425921392254,1.2549394334524697,-83.22761908853403,
5290.905389448093,-14.282725092500108,-37.682286460087695,1.2535250538546852,-83.23533838782322,
5297.000277213402,-14.282680962128794,-37.69214731498329,1.2521122009920735,-83.24304905455877,
5303.102186018417,-14.282636931213238,-37.70200848537237,1.250700873447522,-83.25075109782968,
5309.211123951073,-14.282592999533941,-37.711869970549856,1.2492910698044148,-83.2584445267174,
5315.327099108624,-14.28254916687188,-37.72173176981221,1.2478827886466377,-83.2661293502957,
5321.450119597618,-14.282505433008478,-37.73159388245735,1.2464760285585972,-83.27380557763072,
5327.580193533974,-14.282461797725631,-37.74145630778476,1.245070788125202,-83.28147321778093,
5333.717329042962,-14.282418260805686,-37.75131904509548,1.2436670659318765,-83.28913227979723,
5339.8615342591775,-14.28237482203146,-37.761182093691986,1.242264860564569,-83.29678277272275,
5346.0128173266185,-14.282331481186223,-37.77104545287832,1.2408641706097412,-83.3044247055931,
5352.1711863986675,-14.282288238053697,-37.78090912196006,1.2394649946543812,-83.31205808743621,
5358.336649638064,-14.28224509241808,-37.79077310024421,1.2380673312860078,-83.31968292727232,
5364.509215216984,-14.282202044064006,-37.80063738703934,1.236671179092666,-83.32729923411407,
5370.688891317019,-14.282159092776576,-37.810501981655534,1.2352765366629277,-83.33490701696647,
5376.87568612915,-14.282116238341338,-37.82036688340431,1.2338834025859144,-83.34250628482683,
5383.0696078538285,-14.2820734805443,-37.83023209159875,1.2324917754512732,-83.35009704668485,
5389.270664700941,-14.282030819171922,-37.84009760555337,1.2311016538492003,-83.35767931152262,
5395.478864889842,-14.28198825401111,-37.84996342458425,1.2297130363704267,-83.36525308831452,
5401.694216649322,-14.28194578484923,-37.85982954800886,1.2283259216062445,-83.37281838602729,
5407.916728217682,-14.281903411474088,-37.86969597514623,1.2269403081484873,-83.38037521362011,
5414.146407842716,-14.281861133673951,-37.87956270531685,1.2255561945895364,-83.38792358004441,
5420.383263781684,-14.281818951237526,-37.889429737842654,1.224173579522343,-83.39546349424403,
5426.627304301392,-14.281776863953969,-37.8992970720471,1.2227924615404047,-83.40299496515516,
5432.878537678168,-14.28173487161288,-37.9091647072551,1.2214128392377825,-83.41051800170635,
5439.136972197842,-14.281692974004315,-37.919032642793006,1.220034711209109,-83.41803261281848,
5445.40261615582,-14.281651170918765,-37.92890087798868,1.2186580760495729,-83.42553880740482,
5451.6754778570685,-14.281609462147172,-37.93876941217143,1.2172829323549368,-83.43303659437099,
5457.955565616082,-14.281567847480911,-37.94863824467198,1.215909278721542,-83.44052598261493,
5464.242887756969,-14.28152632671181,-37.958507374822595,1.2145371137462952,-83.44800698102698,
5470.537452613417,-14.281484899632135,-37.968376801956914,1.2131664360266847,-83.45547959848983,
5476.839268528724,-14.28144356603459,-37.978246525410086,1.211797244160778,-83.46294384387853,
5483.1483438557625,-14.281402325712326,-37.98811654451867,1.2104295367472313,-83.47039972606045,
5489.464686957065,-14.281361178458932,-37.99798685862066,1.209063312385279,-83.47784725389535,
5495.788306204795,-14.281320124068422,-38.007857467055544,1.2076985696747469,-83.48528643623536,
5502.119209980729,-14.28127916233526,-38.0177283691642,1.2063353072160556,-83.49271728192494,
5508.457406676327,-14.281238293054345,-38.02759956428896,1.204973523610214,-83.50013979980095,
5514.802904692723,-14.281197516021017,-38.03747105177359,1.2036132174588277,-83.50755399869257,
5521.15571244069,-14.281156831031032,-38.04734283096328,1.2022543873641074,-83.51495988742133,
5527.515838340725,-14.281116237880596,-38.057214901204645,1.2008970319288597,-83.52235747480118,
5533.883290823026,-14.281075736366352,-38.06708726184574,1.1995411497564936,-83.52974676963841,
5540.258078327466,-14.281035326285357,-38.07695991223602,1.1981867394510326,-83.53712778073161,
5546.640209303677,-14.28099500743512,-38.086832851726356,1.1968337996171028,-83.5445005168718,
5553.029692211023,-14.280954779613564,-38.09670607966908,1.1954823288599417,-83.55186498684239,
5559.426535518578,-14.280914642619049,-38.10657959541786,1.194132325785408,-83.55922119941906,
5565.830747705208,-14.280874596250365,-38.11645339832784,1.192783788999973,-83.5665691633699,
5572.242337259534,-14.280834640306727,-38.12632748775553,1.1914367171107232,-83.57390888745542,
5578.661312679967,-14.280794774587783,-38.136201863058886,1.1900911087253734,-83.58124038042843,
5585.087682474674,-14.280754998893599,-38.1460765235972,1.188746962452261,-83.5885636510341,
5591.5214551616555,-14.280715313024677,-38.15595146873122,1.1874042769003494,-83.59587870801,
5597.962639268727,-14.280675716781932,-38.16582669782308,1.1860630506792287,-83.6031855600861,
5604.411243333491,-14.28063620996671,-38.17570221023626,1.1847232823991274,-83.61048421598466,
5610.867275903422,-14.28059679238078,-38.18557800533567,1.1833849706709023,-83.61777468442035,
5617.330745535837,-14.280557463826334,-38.19545408248764,1.1820481141060466,-83.62505697410025,
5623.80166079788,-14.280518224105986,-38.205330441059786,1.1807127113166986,-83.63233109372372,
5630.2800302665955,-14.280479073022764,-38.215207080421195,1.1793787609156314,-83.63959705198259,
5636.7658625289105,-14.280440010380122,-38.22508399994229,1.178046261516261,-83.64685485756102,
5643.259166181609,-14.28040103598193,-38.234961198994874,1.1767152117326594,-83.65410451913553,
5649.75994983141,-14.280362149632483,-38.24483867695212,1.1753856101795355,-83.66134604537503,
5656.268222094951,-14.280323351136484,-38.2547164331886,1.174057455472254,-83.66857944494083,
5662.783991598759,-14.280284640299062,-38.26459446708019,1.1727307462268317,-83.67580472648659,
5669.307266979331,-14.280246016925753,-38.274472778004174,1.1714054810599441,-83.68302189865832,
5675.838056883105,-14.28020748082251,-38.2843513653392,1.1700816585889198,-83.69023097009452,
5682.37636996649,-14.28016903179571,-38.29423022846528,1.1687592774317475,-83.69743194942595,
5688.922214895829,-14.280130669652124,-38.30410936676374,1.1674383362070822,-83.70462484527579,
5695.475600347486,-14.280092394198958,-38.313988779617276,1.1661188335342418,-83.71180966625964,
5702.03653500782,-14.280054205243813,-38.32386846640997,1.1648007680332064,-83.71898642098547,
5708.60502757316,-14.28001610259471,-38.333748426527194,1.1634841383246335,-83.7261551180536,
5715.181086749888,-14.279978086060076,-38.343628659355694,1.1621689430298456,-83.73331576605678,
5721.764721254416,-14.279940155448745,-38.35350916428359,1.1608551807708367,-83.7404683735801,
5728.35593981316,-14.279902310569968,-38.36338994070024,1.1595428501702867,-83.7476129492011,
5734.954751162627,-14.279864551233397,-38.373270987996435,1.1582319498515425,-83.7547495014897,
5741.561164049385,-14.279826877249093,-38.38315230556429,1.1569224784386334,-83.76187803900815,
5748.175187230043,-14.279789288427521,-38.393033892797185,1.1556144345562787,-83.76899857031117,
5754.796829471334,-14.27975178457955,-38.40291574908988,1.1543078168298722,-83.77611110394581,
5761.426099550088,-14.279714365516467,-38.41279787383848,1.1530026238854971,-83.7832156484516,
5768.063006253212,-14.279677031049944,-38.422680266440324,1.1516988543499307,-83.79031221236036,
5774.707558377769,-14.27963978099207,-38.43256292629416,1.150396506850632,-83.79740080419641,
5781.359764730944,-14.279602615155325,-38.442445852800006,1.1490955800157612,-83.80448143247641,
5788.019634130081,-14.279565533352603,-38.45232904535923,1.1477960724741654,-83.81155410570945,
5794.687175402643,-14.279528535397182,-38.46221250337445,1.1464979828553992,-83.81861883239701,
5801.362397386301,-14.27949162110276,-38.47209622624966,1.1452013097897054,-83.82567562103296,
5808.045308928903,-14.279454790283419,-38.48198021339012,1.143906051908033,-83.83272448010364,
5814.735918888456,-14.279418042753639,-38.491864464202386,1.1426122078420378,-83.8397654180877,
5821.434236133205,-14.27938137832831,-38.50174897809433,1.1413197762240759,-83.84679844345628,
5828.140269541613,-14.279344796822707,-38.51163375447515,1.1400287556872077,-83.85382356467292,
5834.854028002333,-14.279308298052507,-38.52151879275526,1.1387391448652142,-83.86084079019354,
5841.575520414293,-14.27927188183378,-38.531404092346456,1.137450942392578,-83.86785012846649,
5848.304755686674,-14.27923554798299,-38.54128965266178,1.1361641469044952,-83.87485158793255,
5855.041742738883,-14.279199296316992,-38.551175473115535,1.1348787570368848,-83.8818451770249,
5861.786490500637,-14.279163126653037,-38.56106155312335,1.1335947714263768,-83.88883090416915,
5868.539007911942,-14.279127038808772,-38.57094789210215,1.1323121887103187,-83.89580877778334,
5875.299303923062,-14.279091032602226,-38.580834489470064,1.1310310075267875,-83.90277880627792,
5882.067387494612,-14.27905510785183,-38.590721344646546,1.1297512265145764,-83.90974099805574,
5888.8432675975155,-14.279019264376387,-38.600608457052346,1.1284728443132057,-83.91669536151214,
5895.626953213041,-14.278983501995114,-38.610495826109464,1.1271958595629206,-83.92364190503486,
5902.418453332769,-14.27894782052759,-38.620383451241125,1.125920270904701,-83.93058063700401,
5909.2177769586715,-14.278912219793801,-38.63027133187188,1.1246460769802535,-83.93751156579224,
5916.024933103094,-14.278876699614104,-38.64015946742752,1.123373276432015,-83.94443469976454,
5922.839930788723,-14.27884125980926,-38.6500478573351,1.1221018679031636,-83.9513500472784,
5929.662779048679,-14.278805900200398,-38.659936501022905,1.1208318500376098,-83.95825761668372,
5936.493486926487,-14.278770620609041,-38.66982539792053,1.119563221479999,-83.96515741632284,
5943.332063476051,-14.278735420857092,-38.67971454745876,1.1182959808757265,-83.97204945453055,
5950.178517761746,-14.278700300766836,-38.68960394906967,1.1170301268709208,-83.97893373963407,
5957.0328588583825,-14.278665260160947,-38.69949360218659,1.1157656581124555,-83.9858102799531,
5963.895095851195,-14.278630298862465,-38.70938350624404,1.1145025732479554,-83.99267908379973,
5970.765237835915,-14.278595416694833,-38.719273660677835,1.1132408709257873,-83.99954015947854,
5977.643293918755,-14.278560613481853,-38.72916406492504,1.111980549795065,-84.00639351528658,
5984.529273216379,-14.278525889047714,-38.739054718423866,1.1107216085056644,-84.0132391595133,
5991.42318485599,-14.278491243216987,-38.748945620613874,1.1094640457082017,-84.02007710044063,
5998.325037975294,-14.278456675814615,-38.75883677093577,1.1082078600540555,-84.026907346343,
6005.234841722536,-14.278422186665921,-38.768728168831565,1.1069530501953537,-84.03372990548723,
6012.152605256459,-14.2783877755966,-38.7786198137444,1.1056996147849927,-84.04054478613264,
6019.078337746397,-14.278353442432724,-38.788511705118715,1.104447552476619,-84.047351996531,
6026.012048372245,-14.278319187000747,-38.79840384240018,1.103196861924643,-84.05415154492661,
6032.953746324435,-14.278285009127481,-38.8082962250356,1.1019475417842437,-84.06094343955611,
6039.903440804027,-14.278250908640128,-38.818188852473064,1.1006995907113588,-84.06772768864872,
6046.861141022675,-14.278216885366255,-38.82808172416188,1.0994530073626916,-84.07450430042611,
6053.8268562026105,-14.27818293913379,-38.83797483955253,1.0982077903957208,-84.08127328310239,
